dataset,seed,method,auc_roc,neg_brier,cv_lambda
fri_c4_500_25,0,Coopetitive-0.5,0.9073847409220726,-0.13330527804487807,1.2
fri_c4_500_25,0,Coopetitive-CV,0.9024887800897593,-0.13796270401342833,1.2
fri_c4_500_25,1,Equal,0.8841289269685844,-0.14687236083890284,0.0
fri_c4_500_25,1,Individual-Only,0.9102407180742554,-0.13005461604939528,0.0
fri_c4_500_25,1,Interaction-Only,0.7841697266421869,-0.18853541262596263,0.0
fri_c4_500_25,1,Coopetitive-0.5,0.93390452876377,-0.11058785508814724,0.0
fri_c4_500_25,1,Coopetitive-CV,0.93390452876377,-0.1112719772395433,0.0
fri_c4_500_25,2,Equal,0.9265605875152999,-0.13826646794829112,0.9
fri_c4_500_25,2,Individual-Only,0.9469604243166054,-0.11547595103628709,0.9
fri_c4_500_25,2,Interaction-Only,0.8090575275397797,-0.18325130209409451,0.9
fri_c4_500_25,2,Coopetitive-0.5,0.9575683394532843,-0.0957050507753597,0.9
fri_c4_500_25,2,Coopetitive-CV,0.9592003263973888,-0.09460809516670113,0.9
fri_c4_500_25,3,Equal,0.926968584251326,-0.1372688888576327,1.1
fri_c4_500_25,3,Individual-Only,0.9314565483476133,-0.12145587333434849,1.1
fri_c4_500_25,3,Interaction-Only,0.8233374133006937,-0.17752796810191476,1.1
fri_c4_500_25,3,Coopetitive-0.5,0.9392084863321093,-0.09942533907931245,1.1
fri_c4_500_25,3,Coopetitive-CV,0.9420644634842921,-0.09625322056778725,1.1
fri_c4_500_25,4,Equal,0.920032639738882,-0.1358326023995698,0.0
fri_c4_500_25,4,Individual-Only,0.952264381884945,-0.10336474880837661,0.0
fri_c4_500_25,4,Interaction-Only,0.766625866993064,-0.19299951996821657,0.0
fri_c4_500_25,4,Coopetitive-0.5,0.9653202774377805,-0.07586998205761276,0.0
fri_c4_500_25,4,Coopetitive-CV,0.9653202774377805,-0.0796022277921466,0.0
fri_c0_500_5,0,Equal,0.9712000000000001,-0.07252359286331787,0.0
fri_c0_500_5,0,Individual-Only,0.9716,-0.07177983844239966,0.0
fri_c0_500_5,0,Interaction-Only,0.9456,-0.09248934490594943,0.0
fri_c0_500_5,0,Coopetitive-0.5,0.9800000000000001,-0.06731220624982764,0.0
fri_c0_500_5,0,Coopetitive-CV,0.98,-0.06690764411163844,0.0
fri_c0_500_5,1,Equal,0.9783999999999999,-0.07071784546296367,0.0
fri_c0_500_5,1,Individual-Only,0.9783999999999999,-0.07029618690345925,0.0
fri_c0_500_5,1,Interaction-Only,0.9735999999999999,-0.07877521164301933,0.0
fri_c0_500_5,1,Coopetitive-0.5,0.9796,-0.06181499982409626,0.0
fri_c0_500_5,1,Coopetitive-CV,0.9792,-0.062424375095133815,0.0
fri_c0_500_5,2,Equal,0.9740000000000001,-0.07563415065573832,0.0
fri_c0_500_5,2,Individual-Only,0.9756,-0.07488227075601292,0.0
fri_c0_500_5,2,Interaction-Only,0.9476,-0.09672005315609924,0.0
fri_c0_500_5,2,Coopetitive-0.5,0.9816,-0.0686329971487053,0.0
fri_c0_500_5,2,Coopetitive-CV,0.9812000000000001,-0.0673752662111597,0.0
fri_c0_500_5,3,Equal,0.9611999999999999,-0.0858315232134646,0.0
fri_c0_500_5,3,Individual-Only,0.9611999999999999,-0.08558386181614988,0.0
fri_c0_500_5,3,Interaction-Only,0.9404,-0.09953768325640629,0.0
fri_c0_500_5,3,Coopetitive-0.5,0.9648,-0.08183573175794585,0.0
fri_c0_500_5,3,Coopetitive-CV,0.9628,-0.08197473659404386,0.0
fri_c0_500_5,4,Equal,0.9584,-0.0839366070316942,0.9
fri_c0_500_5,4,Individual-Only,0.958,-0.08355485794631573,0.9
fri_c0_500_5,4,Interaction-Only,0.9432,-0.09810634623545521,0.9
fri_c0_500_5,4,Coopetitive-0.5,0.9632000000000001,-0.07771993723093824,0.9
fri_c0_500_5,4,Coopetitive-CV,0.9568,-0.08397936442848389,0.9
fri_c2_500_5,0,Equal,0.97375,-0.06217339568234625,0.0
fri_c2_500_5,0,Individual-Only,0.9762500000000001,-0.05597983272463502,0.0
fri_c2_500_5,0,Interaction-Only,0.9020833333333333,-0.13194636665714113,0.0
fri_c2_500_5,0,Coopetitive-0.5,0.9791666666666667,-0.04915415284482969,0.0
fri_c2_500_5,0,Coopetitive-CV,0.9783333333333333,-0.05036149473609861,0.0
fri_c2_500_5,1,Equal,0.954940057875155,-0.09209368717599267,0.5
fri_c2_500_5,1,Individual-Only,0.9586606035551881,-0.08677100039365125,0.5
fri_c2_500_5,1,Interaction-Only,0.864820173625465,-0.15306912315200466,0.5
fri_c2_500_5,1,Coopetitive-0.5,0.9685820587019429,-0.07766880848606383,0.5
fri_c2_500_5,1,Coopetitive-CV,0.9685820587019429,-0.07766880848606383,0.5
fri_c2_500_5,2,Equal,0.95,-0.07991581359858066,0.7
fri_c2_500_5,2,Individual-Only,0.9545833333333333,-0.0740923801737578,0.7
fri_c2_500_5,2,Interaction-Only,0.8404166666666667,-0.15843024197532182,0.7
fri_c2_500_5,2,Coopetitive-0.5,0.9591666666666667,-0.0690194457000301,0.7
fri_c2_500_5,2,Coopetitive-CV,0.96,-0.06951380307429686,0.7
fri_c2_500_5,3,Equal,0.9570833333333334,-0.08561634525208311,0.5
fri_c2_500_5,3,Individual-Only,0.9595833333333333,-0.0802649956794166,0.5
fri_c2_500_5,3,Interaction-Only,0.8345833333333333,-0.16096076455912628,0.5
fri_c2_500_5,3,Coopetitive-0.5,0.9658333333333333,-0.06885385897753063,0.5
fri_c2_500_5,3,Coopetitive-CV,0.9658333333333333,-0.06885385897753063,0.5
fri_c2_500_5,4,Equal,0.9679166666666666,-0.07832008653948574,0.4
fri_c2_500_5,4,Individual-Only,0.9704166666666667,-0.07202500556983803,0.4
fri_c2_500_5,4,Interaction-Only,0.85375,-0.15465907728218106,0.4
fri_c2_500_5,4,Coopetitive-0.5,0.9745833333333334,-0.06510342832597056,0.4
fri_c2_500_5,4,Coopetitive-CV,0.9750000000000001,-0.06518092960787472,0.4
fri_c1_500_25,0,Equal,0.9070048309178744,-0.14487191934200003,0.0
fri_c1_500_25,0,Individual-Only,0.9488727858293076,-0.11233256352661834,0.0
fri_c1_500_25,0,Interaction-Only,0.7801932367149759,-0.1915253988581418,0.0
fri_c1_500_25,0,Coopetitive-0.5,0.9577294685990339,-0.09721142907045856,0.0
fri_c1_500_25,0,Coopetitive-CV,0.9549114331723026,-0.10244723871105595,0.0
fri_c1_500_25,1,Equal,0.8518667201926937,-0.17074467561353604,0.9
fri_c1_500_25,1,Individual-Only,0.8863910076274588,-0.1521413190616518,0.9
fri_c1_500_25,1,Interaction-Only,0.6896828582898434,-0.22474029143351815,0.9
fri_c1_500_25,1,Coopetitive-0.5,0.9245283018867925,-0.11845055276125152,0.9
fri_c1_500_25,1,Coopetitive-CV,0.925331192292252,-0.1151250370436517,0.9
fri_c1_500_25,2,Equal,0.854669887278583,-0.16594412557805147,0.0
fri_c1_500_25,2,Individual-Only,0.8961352657004831,-0.14250941145720422,0.0
fri_c1_500_25,2,Interaction-Only,0.7463768115942029,-0.20234403310447457,0.0
fri_c1_500_25,2,Coopetitive-0.5,0.9182769726247987,-0.12531593104345354,0.0
fri_c1_500_25,2,Coopetitive-CV,0.9186795491143317,-0.1274308098989644,0.0
fri_c1_500_25,3,Equal,0.892109500805153,-0.15276752040754218,0.9
fri_c1_500_25,3,Individual-Only,0.9126409017713365,-0.12820406610349228,0.9
fri_c1_500_25,3,Interaction-Only,0.7693236714975845,-0.20399597125539748,0.9
fri_c1_500_25,3,Coopetitive-0.5,0.9331723027375202,-0.10183180143737972,0.9
fri_c1_500_25,3,Coopetitive-CV,0.9339774557165862,-0.09773520019586783,0.9
fri_c1_500_25,4,Equal,0.8711755233494365,-0.16252116494456043,0.0
fri_c1_500_25,4,Individual-Only,0.8977455716586152,-0.1444689163941507,0.0
fri_c1_500_25,4,Interaction-Only,0.75402576489533,-0.20178925933776135,0.0
fri_c1_500_25,4,Coopetitive-0.5,0.9142512077294687,-0.12310483505449929,0.0
fri_c1_500_25,4,Coopetitive-CV,0.9154589371980677,-0.12649893118193783,0.0
fri_c2_500_25,0,Equal,0.8436317780580076,-0.16363930695773196,1.0
fri_c2_500_25,0,Individual-Only,0.9033207229928542,-0.13023854208827862,1.0
fri_c2_500_25,0,Interaction-Only,0.675073560319462,-0.2208580878148716,1.0
fri_c2_500_25,0,Coopetitive-0.5,0.9348465741908365,-0.10457750612995696,1.0
fri_c2_500_25,0,Coopetitive-CV,0.9365279529213956,-0.10155974022518331,1.0
fri_c2_500_25,1,Equal,0.8781000420344682,-0.15152129564305356,1.0
fri_c2_500_25,1,Individual-Only,0.9092055485498108,-0.12943390655923698,1.0
fri_c2_500_25,1,Interaction-Only,0.7604035308953342,-0.1972674989408618,1.0
fri_c2_500_25,1,Coopetitive-0.5,0.9323245060949978,-0.10609710954634317,1.0
fri_c2_500_25,1,Coopetitive-CV,0.9298024379991594,-0.10315791459688096,1.0
fri_c2_500_25,2,Equal,0.8902900378310215,-0.15005537482414083,0.8
fri_c2_500_25,2,Individual-Only,0.9281210592686002,-0.12678180850545478,0.8
fri_c2_500_25,2,Interaction-Only,0.7578814627994955,-0.19662596536485355,0.8
fri_c2_500_25,2,Coopetitive-0.5,0.9415720891130728,-0.106715751941337,0.8
fri_c2_500_25,2,Coopetitive-CV,0.9419924337957125,-0.1056712130272412,0.8
fri_c2_500_25,3,Equal,0.8402690205968895,-0.15666822286912496,1.3
fri_c2_500_25,3,Individual-Only,0.8722152164775117,-0.12791876574226532,1.3
fri_c2_500_25,3,Interaction-Only,0.7238335435056747,-0.20342920081834706,1.3
fri_c2_500_25,3,Coopetitive-0.5,0.8852459016393444,-0.11316840032706937,1.3
fri_c2_500_25,3,Coopetitive-CV,0.8785203867171081,-0.1122559816002658,1.3
fri_c2_500_25,4,Equal,0.9129886506935687,-0.14104705262750675,0.6
fri_c2_500_25,4,Individual-Only,0.9298024379991593,-0.12121223214497528,0.6
fri_c2_500_25,4,Interaction-Only,0.8146279949558638,-0.18060779180864428,0.6
fri_c2_500_25,4,Coopetitive-0.5,0.941151744430433,-0.10434041762444647,0.6
fri_c2_500_25,4,Coopetitive-CV,0.9407313997477932,-0.1039482523387388,0.6
fri_c0_500_50,0,Equal,0.9147659063625451,-0.12402319148753202,0.8
fri_c0_500_50,0,Individual-Only,0.9175670268107243,-0.12028774452275526,0.8
fri_c0_500_50,0,Interaction-Only,0.8291316526610645,-0.1775142273653671,0.8
fri_c0_500_50,0,Coopetitive-0.5,0.9227691076430572,-0.1112005408717609,0.8
fri_c0_500_50,0,Coopetitive-CV,0.9267707082833132,-0.11037177363062049,0.8
fri_c0_500_50,1,Equal,0.9531812725090036,-0.10288318817381974,0.1
fri_c0_500_50,1,Individual-Only,0.9555822328931574,-0.10004799598412807,0.1
fri_c0_500_50,1,Interaction-Only,0.9051620648259304,-0.14320787911679772,0.1
fri_c0_500_50,1,Coopetitive-0.5,0.957983193277311,-0.09693652752905269,0.1
fri_c0_500_50,1,Coopetitive-CV,0.9579831932773109,-0.09938429857349247,0.1
fri_c0_500_50,2,Equal,0.9271708683473389,-0.11694259830390968,0.2
fri_c0_500_50,2,Individual-Only,0.9267707082833133,-0.11507669321682507,0.2
fri_c0_500_50,2,Interaction-Only,0.8751500600240097,-0.1642755168704594,0.2
fri_c0_500_50,2,Coopetitive-0.5,0.9211684673869548,-0.11175621115299028,0.2
fri_c0_500_50,2,Coopetitive-CV,0.9267707082833133,-0.1095223115988964,0.2
fri_c0_500_50,3,Equal,0.9591836734693878,-0.09966393506042177,0.8
fri_c0_500_50,3,Individual-Only,0.9607843137254901,-0.09643544965810641,0.8
fri_c0_500_50,3,Interaction-Only,0.9199679871948779,-0.1396600230982724,0.8
fri_c0_500_50,3,Coopetitive-0.5,0.948779511804722,-0.09512415953887383,0.8
fri_c0_500_50,3,Coopetitive-CV,0.9447779111644659,-0.10112500304887913,0.8
fri_c0_500_50,4,Equal,0.9123649459783914,-0.1304183320517065,0.8
fri_c0_500_50,4,Individual-Only,0.9139655862344938,-0.1284039738847956,0.8
fri_c0_500_50,4,Interaction-Only,0.838735494197679,-0.16936028367257336,0.8
fri_c0_500_50,4,Coopetitive-0.5,0.9263705482192878,-0.12622711604399617,0.8
fri_c0_500_50,4,Coopetitive-CV,0.9307723089235695,-0.13692028486432709,0.8
no2,0,Equal,0.7324,-0.2127572332474475,0.0
no2,0,Individual-Only,0.7288,-0.21175238002699334,0.0
no2,0,Interaction-Only,0.7072,-0.2224634320916204,0.0
no2,0,Coopetitive-0.5,0.724,-0.21529131010142197,0.0
no2,0,Coopetitive-CV,0.7224,-0.2148729535311694,0.0
no2,1,Equal,0.7332,-0.21077326824496306,0.0
no2,1,Individual-Only,0.738,-0.20765450051085946,0.0
no2,1,Interaction-Only,0.6992,-0.21961536323176506,0.0
no2,1,Coopetitive-0.5,0.7416,-0.20684373690818794,0.0
no2,1,Coopetitive-CV,0.7400000000000001,-0.2064283604590214,0.0
no2,2,Equal,0.682,-0.2246586121608153,0.5
no2,2,Individual-Only,0.6868,-0.22277102273212954,0.5
no2,2,Interaction-Only,0.6388,-0.2337449141847943,0.5
no2,2,Coopetitive-0.5,0.6983999999999999,-0.2213197513745314,0.5
no2,2,Coopetitive-CV,0.6983999999999999,-0.2213197513745314,0.5
no2,3,Equal,0.6831999999999999,-0.22637308511261472,0.0
no2,3,Individual-Only,0.6844,-0.22676792834333082,0.0
no2,3,Interaction-Only,0.6524,-0.2307118088277328,0.0
no2,3,Coopetitive-0.5,0.6888,-0.2275092816437806,0.0
no2,3,Coopetitive-CV,0.6811999999999999,-0.2279679368653138,0.0
no2,4,Equal,0.6940000000000001,-0.22162153488024144,0.3
no2,4,Individual-Only,0.6908,-0.22386345890258139,0.3
no2,4,Interaction-Only,0.7096,-0.22214454806995174,0.3
no2,4,Coopetitive-0.5,0.6804,-0.2319469287495237,0.3
no2,4,Coopetitive-CV,0.6816,-0.23046088078496713,0.3
fri_c0_500_10,0,Equal,0.9375,-0.1087812712220007,0.0
fri_c0_500_10,0,Individual-Only,0.9387019230769231,-0.10749349471461843,0.0
fri_c0_500_10,0,Interaction-Only,0.9130608974358974,-0.13637094265578567,0.0
fri_c0_500_10,0,Coopetitive-0.5,0.954326923076923,-0.09484014840357348,0.0
fri_c0_500_10,0,Coopetitive-CV,0.9519230769230769,-0.09987801124692311,0.0
fri_c0_500_10,1,Equal,0.9671474358974359,-0.09453052918080625,0.6
fri_c0_500_10,1,Individual-Only,0.9671474358974359,-0.09391079545289209,0.6
fri_c0_500_10,1,Interaction-Only,0.9435096153846154,-0.1208961292790939,0.6
fri_c0_500_10,1,Coopetitive-0.5,0.9595352564102564,-0.0964440420187853,0.6
fri_c0_500_10,1,Coopetitive-CV,0.9599358974358974,-0.10042146237253906,0.6
fri_c0_500_10,2,Equal,0.9322916666666666,-0.10668282537101463,0.0
fri_c0_500_10,2,Individual-Only,0.9330929487179487,-0.1055007537834026,0.0
fri_c0_500_10,2,Interaction-Only,0.9038461538461539,-0.12889059628328364,0.0
fri_c0_500_10,2,Coopetitive-0.5,0.9358974358974359,-0.09687123756286242,0.0
fri_c0_500_10,2,Coopetitive-CV,0.938301282051282,-0.09890968538798042,0.0
fri_c0_500_10,3,Equal,0.955528846153846,-0.08977500284597323,0.8
fri_c0_500_10,3,Individual-Only,0.9583333333333334,-0.08610184177750872,0.8
fri_c0_500_10,3,Interaction-Only,0.9358974358974359,-0.11264156749773102,0.8
fri_c0_500_10,3,Coopetitive-0.5,0.969150641025641,-0.06424178919408775,0.8
fri_c0_500_10,3,Coopetitive-CV,0.9711538461538461,-0.0583955074891179,0.8
fri_c0_500_10,4,Equal,0.9250801282051282,-0.11438350222835453,0.9
fri_c0_500_10,4,Individual-Only,0.9266826923076923,-0.11368924304808523,0.9
fri_c0_500_10,4,Interaction-Only,0.9098557692307692,-0.1292261048283365,0.9
fri_c0_500_10,4,Coopetitive-0.5,0.9322916666666667,-0.1047451333818599,0.9
fri_c0_500_10,4,Coopetitive-CV,0.9395032051282051,-0.10079227697732125,0.9
fri_c1_500_10,0,Equal,0.9571717171717171,-0.11356047718187591,0.5
fri_c1_500_10,0,Individual-Only,0.9713131313131314,-0.099835307782464,0.5
fri_c1_500_10,0,Interaction-Only,0.8121212121212121,-0.1766272653335257,0.5
fri_c1_500_10,0,Coopetitive-0.5,0.9846464646464648,-0.0636665458739669,0.5
fri_c1_500_10,0,Coopetitive-CV,0.9846464646464648,-0.0636665458739669,0.5
fri_c1_500_10,1,Equal,0.9325252525252525,-0.1175397138961107,0.8
fri_c1_500_10,1,Individual-Only,0.9515151515151516,-0.097112139534754,0.8
fri_c1_500_10,1,Interaction-Only,0.806060606060606,-0.1775515923794264,0.8
fri_c1_500_10,1,Coopetitive-0.5,0.9672727272727273,-0.07381803658782948,0.8
fri_c1_500_10,1,Coopetitive-CV,0.9696969696969697,-0.07236230234387314,0.8
fri_c1_500_10,2,Equal,0.9199999999999999,-0.12289357982417907,0.8
fri_c1_500_10,2,Individual-Only,0.9373737373737374,-0.10930422062483248,0.8
fri_c1_500_10,2,Interaction-Only,0.7975757575757576,-0.1798100913530141,0.8
fri_c1_500_10,2,Coopetitive-0.5,0.949090909090909,-0.07778173228776562,0.8
fri_c1_500_10,2,Coopetitive-CV,0.9478787878787879,-0.07698707237076946,0.8
fri_c1_500_10,3,Equal,0.9296969696969697,-0.12461877137046033,0.8
fri_c1_500_10,3,Individual-Only,0.9462626262626262,-0.10910564452235175,0.8
fri_c1_500_10,3,Interaction-Only,0.8315151515151515,-0.17324495827718342,0.8
fri_c1_500_10,3,Coopetitive-0.5,0.9575757575757576,-0.0893615539585766,0.8
fri_c1_500_10,3,Coopetitive-CV,0.9583838383838384,-0.08914519131105582,0.8
fri_c1_500_10,4,Equal,0.8957575757575758,-0.13166146775431117,0.2
fri_c1_500_10,4,Individual-Only,0.9191919191919192,-0.11424801397134804,0.2
fri_c1_500_10,4,Interaction-Only,0.76,-0.19539362212717534,0.2
fri_c1_500_10,4,Coopetitive-0.5,0.9519191919191919,-0.08890321271267171,0.2
fri_c1_500_10,4,Coopetitive-CV,0.9503030303030303,-0.09022546747308753,0.2
fri_c4_500_50,0,Equal,0.8763548775592132,-0.1627491382246636,0.0
fri_c4_500_50,0,Individual-Only,0.9273384183059014,-0.13290358954828396,0.0
fri_c4_500_50,0,Interaction-Only,0.669610598153352,-0.22582313793151118,0.0
fri_c4_500_50,0,Coopetitive-0.5,0.9486150140505821,-0.1044188182264024,0.0
fri_c4_500_50,0,Coopetitive-CV,0.9498193496587716,-0.11353612825568987,0.0
fri_c4_500_50,1,Equal,0.9309514251304697,-0.15108470952987546,0.0
fri_c4_500_50,1,Individual-Only,0.9594540345242875,-0.11896620059907043,0.0
fri_c4_500_50,1,Interaction-Only,0.7800080289040546,-0.19501087535229578,0.0
fri_c4_500_50,1,Coopetitive-0.5,0.9578482537133681,-0.09978048898966135,0.0
fri_c4_500_50,1,Coopetitive-CV,0.958249698916098,-0.10657049704089369,0.0
fri_c4_500_50,2,Equal,0.9152950622240065,-0.15327854843515312,0.5
fri_c4_500_50,2,Individual-Only,0.9530309112806102,-0.12414046775315093,0.5
fri_c4_500_50,2,Interaction-Only,0.8293857888398233,-0.18397222821343448,0.5
fri_c4_500_50,2,Coopetitive-0.5,0.965074267362505,-0.08902899806311178,0.5
fri_c4_500_50,2,Coopetitive-CV,0.965074267362505,-0.08902899806311178,0.5
fri_c4_500_50,3,Equal,0.9193095142513047,-0.15540151870600202,0.7
fri_c4_500_50,3,Individual-Only,0.9361702127659575,-0.13371596511470918,0.7
fri_c4_500_50,3,Interaction-Only,0.8225612203934163,-0.18902703091152595,0.7
fri_c4_500_50,3,Coopetitive-0.5,0.9361702127659575,-0.11535668616357805,0.7
fri_c4_500_50,3,Coopetitive-CV,0.9345644319550381,-0.11340563770040625,0.7
fri_c4_500_50,4,Equal,0.8779606583701326,-0.1669435592635733,0.2
fri_c4_500_50,4,Individual-Only,0.9036531513448414,-0.15212741051500717,0.2
fri_c4_500_50,4,Interaction-Only,0.7647531112003212,-0.20574738477710916,0.2
fri_c4_500_50,4,Coopetitive-0.5,0.9253311922922521,-0.12324801552944256,0.2
fri_c4_500_50,4,Coopetitive-CV,0.9257326374949819,-0.12731327655096125,0.2
boston_corrected,0,Equal,0.9231968810916179,-0.10761437070448034,0.0
boston_corrected,0,Individual-Only,0.9243664717348927,-0.10750145329845069,0.0
boston_corrected,0,Interaction-Only,0.9118908382066276,-0.11610350104822223,0.0
boston_corrected,0,Coopetitive-0.5,0.9231968810916179,-0.1060538411991828,0.0
boston_corrected,0,Coopetitive-CV,0.9239766081871345,-0.1055451912269405,0.0
boston_corrected,1,Equal,0.9851851851851852,-0.05404234161805402,0.4
boston_corrected,1,Individual-Only,0.9851851851851852,-0.05408724037491367,0.4
boston_corrected,1,Interaction-Only,0.980896686159844,-0.063204068952343,0.4
boston_corrected,1,Coopetitive-0.5,0.9812865497076023,-0.059273949062018924,0.4
boston_corrected,1,Coopetitive-CV,0.9812865497076023,-0.059112466349321754,0.4
boston_corrected,2,Equal,0.9551656920077972,-0.08715250231415915,0.0
boston_corrected,2,Individual-Only,0.9536062378167641,-0.08686138970074471,0.0
boston_corrected,2,Interaction-Only,0.9380116959064327,-0.10485917140278551,0.0
boston_corrected,2,Coopetitive-0.5,0.9528265107212476,-0.0852331857355758,0.0
boston_corrected,2,Coopetitive-CV,0.9543859649122807,-0.08502392822615704,0.0
boston_corrected,3,Equal,0.9235867446393762,-0.11081400071895914,0.3
boston_corrected,3,Individual-Only,0.923196881091618,-0.11062932927894084,0.3
boston_corrected,3,Interaction-Only,0.898635477582846,-0.12920701899345222,0.3
boston_corrected,3,Coopetitive-0.5,0.9282651072124756,-0.11079970809152027,0.3
boston_corrected,3,Coopetitive-CV,0.9298245614035087,-0.11009826105219285,0.3
boston_corrected,4,Equal,0.9664717348927875,-0.07614561683820693,0.0
boston_corrected,4,Individual-Only,0.9664717348927875,-0.07621185154237166,0.0
boston_corrected,4,Interaction-Only,0.9633528265107213,-0.0817684756027923,0.0
boston_corrected,4,Coopetitive-0.5,0.9617933723196881,-0.08264049747884786,0.0
boston_corrected,4,Coopetitive-CV,0.9617933723196881,-0.08180643502971262,0.0
boston,0,Equal,0.923015873015873,-0.09893689329570278,1.5
boston,0,Individual-Only,0.9234126984126984,-0.0989782744055148,1.5
boston,0,Interaction-Only,0.9226190476190476,-0.09768799588910011,1.5
boston,0,Coopetitive-0.5,0.9265873015873016,-0.1029907279068086,1.5
boston,0,Coopetitive-CV,0.9246031746031745,-0.10615952965181298,1.5
boston,1,Equal,0.990079365079365,-0.05207449414879443,1.0
boston,1,Individual-Only,0.9896825396825396,-0.05198156537455024,1.0
boston,1,Interaction-Only,0.9880952380952381,-0.0595845519435984,1.0
boston,1,Coopetitive-0.5,0.9861111111111112,-0.05230182595894175,1.0
boston,1,Coopetitive-CV,0.9912698412698412,-0.05471848108423263,1.0
boston,2,Equal,0.9408730158730159,-0.08438279709471626,1.9
boston,2,Individual-Only,0.9408730158730159,-0.08421539560023274,1.9
boston,2,Interaction-Only,0.9341269841269841,-0.08881852848695694,1.9
boston,2,Coopetitive-0.5,0.9484126984126984,-0.08290784965653131,1.9
boston,2,Coopetitive-CV,0.9436507936507936,-0.08438052562233982,1.9
boston,3,Equal,0.9349206349206349,-0.10101169062442068,1.1
boston,3,Individual-Only,0.9349206349206349,-0.10096084498647216,1.1
boston,3,Interaction-Only,0.9246031746031746,-0.11017151583158959,1.1
boston,3,Coopetitive-0.5,0.9361111111111111,-0.10011721866653052,1.1
boston,3,Coopetitive-CV,0.9277777777777778,-0.10663995154731933,1.1
boston,4,Equal,0.9488095238095238,-0.0845058045621618,0.0
boston,4,Individual-Only,0.9488095238095238,-0.08443880238581411,0.0
boston,4,Interaction-Only,0.946031746031746,-0.08994036812571982,0.0
boston,4,Coopetitive-0.5,0.942063492063492,-0.08669400953361366,0.0
boston,4,Coopetitive-CV,0.9452380952380952,-0.08617548928680249,0.0
rmftsa_ladata,0,Equal,0.9730994152046784,-0.06966859181057815,0.8
rmftsa_ladata,0,Individual-Only,0.9734892787524365,-0.06936736194480325,0.8
